datetime,open,high,low,close,volume
2025-10-28 11:15:00+05:30,25852.25,25899.400390625,25826.400390625,25843.650390625,0
2025-10-28 12:15:00+05:30,25843.94921875,25949.05078125,25829.650390625,25926.349609375,0
2025-10-28 13:15:00+05:30,25926.05078125,25956.0,25841.55078125,25873.69921875,0
2025-10-28 14:15:00+05:30,25872.650390625,25948.75,25810.5,25943.0,0
2025-10-28 15:15:00+05:30,25941.849609375,25968.150390625,25940.55078125,25965.400390625,0
2025-10-29 09:15:00+05:30,25979.900390625,26024.80078125,25960.55078125,25997.69921875,0
2025-10-29 10:15:00+05:30,25998.19921875,26064.0,25987.650390625,26022.44921875,0
2025-10-29 11:15:00+05:30,26022.30078125,26063.650390625,26007.900390625,26054.75,0
2025-10-29 12:15:00+05:30,26055.19921875,26084.30078125,26048.94921875,26080.25,0
2025-10-29 13:15:00+05:30,26080.0,26097.849609375,26038.900390625,26052.849609375,0
2025-10-29 14:15:00+05:30,26053.150390625,26082.400390625,26015.30078125,26043.55078125,0
2025-10-29 15:15:00+05:30,26044.80078125,26075.5,26042.80078125,26068.30078125,0
2025-10-30 09:15:00+05:30,26006.400390625,26028.30078125,25892.75,25959.44921875,0
2025-10-30 10:15:00+05:30,25959.5,25967.400390625,25911.94921875,25956.099609375,0
2025-10-30 11:15:00+05:30,25956.30078125,25975.0,25902.25,25912.25,0
2025-10-30 12:15:00+05:30,25911.849609375,25927.599609375,25896.900390625,25923.05078125,0
2025-10-30 13:15:00+05:30,25924.0,25932.349609375,25864.44921875,25889.349609375,0
2025-10-30 14:15:00+05:30,25887.75,25917.80078125,25845.55078125,25873.75,0
2025-10-30 15:15:00+05:30,25874.599609375,25893.94921875,25873.80078125,25891.19921875,0
2025-10-31 09:15:00+05:30,25863.80078125,25953.69921875,25822.19921875,25878.849609375,0
2025-10-31 10:15:00+05:30,25879.0,25879.0,25763.349609375,25776.75,0
2025-10-31 11:15:00+05:30,25777.19921875,25834.75,25769.55078125,25797.849609375,0
2025-10-31 12:15:00+05:30,25798.150390625,25816.400390625,25779.900390625,25800.150390625,0
2025-10-31 13:15:00+05:30,25800.650390625,25809.849609375,25754.150390625,25776.55078125,0
2025-10-31 14:15:00+05:30,25777.400390625,25786.400390625,25713.0,25715.55078125,0
2025-10-31 15:15:00+05:30,25715.75,25736.25,25711.400390625,25731.900390625,0
2025-11-03 09:15:00+05:30,25694.099609375,25761.5,25645.94921875,25712.349609375,0
2025-11-03 10:15:00+05:30,25711.849609375,25773.30078125,25695.349609375,25753.900390625,0
2025-11-03 11:15:00+05:30,25753.94921875,25760.900390625,25700.599609375,25702.69921875,0
2025-11-03 12:15:00+05:30,25703.099609375,25759.80078125,25697.0,25752.099609375,0
2025-11-03 13:15:00+05:30,25752.0,25780.349609375,25726.94921875,25770.80078125,0
2025-11-03 14:15:00+05:30,25771.099609375,25802.5,25736.55078125,25765.94921875,0
2025-11-03 15:15:00+05:30,25765.599609375,25785.900390625,25761.75,25774.30078125,0
2025-11-04 09:15:00+05:30,25744.75,25785.69921875,25685.400390625,25698.19921875,0
2025-11-04 10:15:00+05:30,25698.55078125,25720.55078125,25674.05078125,25684.69921875,0
2025-11-04 11:15:00+05:30,25684.69921875,25692.05078125,25649.099609375,25680.5,0
2025-11-04 12:15:00+05:30,25680.5,25690.400390625,25654.0,25658.55078125,0
2025-11-04 13:15:00+05:30,25660.349609375,25683.05078125,25607.5,25616.5,0
2025-11-04 14:15:00+05:30,25617.05078125,25634.650390625,25585.150390625,25601.25,0
2025-11-04 15:15:00+05:30,25600.0,25602.94921875,25579.44921875,25585.349609375,0
2025-11-06 09:15:00+05:30,25604.05078125,25678.150390625,25542.44921875,25542.75,0
2025-11-06 10:15:00+05:30,25542.900390625,25575.25,25520.75,25560.5,0
2025-11-06 11:15:00+05:30,25560.69921875,25574.400390625,25525.0,25546.650390625,0
2025-11-06 12:15:00+05:30,25546.650390625,25616.849609375,25530.55078125,25583.599609375,0
2025-11-06 13:15:00+05:30,25584.19921875,25603.099609375,25516.0,25552.94921875,0
2025-11-06 14:15:00+05:30,25552.25,25564.599609375,25491.75,25500.599609375,0
2025-11-06 15:15:00+05:30,25500.349609375,25521.44921875,25498.69921875,25519.94921875,0
2025-11-07 09:15:00+05:30,25433.80078125,25438.5,25318.650390625,25343.25,0
2025-11-07 10:15:00+05:30,25343.94921875,25413.80078125,25338.19921875,25409.94921875,0
2025-11-07 11:15:00+05:30,25410.55078125,25471.05078125,25405.150390625,25454.19921875,0
2025-11-07 12:15:00+05:30,25454.849609375,25502.349609375,25447.05078125,25486.30078125,0
2025-11-07 13:15:00+05:30,25487.5,25550.80078125,25456.599609375,25474.400390625,0
2025-11-07 14:15:00+05:30,25474.0,25540.5,25469.30078125,25486.849609375,0
2025-11-07 15:15:00+05:30,25486.599609375,25516.099609375,25485.75,25510.80078125,0
2025-11-10 09:15:00+05:30,25515.80078125,25595.5,25515.30078125,25576.0,0
2025-11-10 10:15:00+05:30,25575.900390625,25631.80078125,25575.19921875,25629.900390625,0
2025-11-10 11:15:00+05:30,25629.099609375,25651.44921875,25618.75,25624.30078125,0
2025-11-10 12:15:00+05:30,25623.099609375,25653.19921875,25620.30078125,25630.25,0
2025-11-10 13:15:00+05:30,25630.75,25642.94921875,25579.5,25618.900390625,0
2025-11-10 14:15:00+05:30,25620.19921875,25649.44921875,25562.099609375,25565.44921875,0
2025-11-10 15:15:00+05:30,25565.05078125,25579.05078125,25563.55078125,25574.25,0
2025-11-11 09:15:00+05:30,25616.150390625,25634.400390625,25487.5,25501.94921875,0
2025-11-11 10:15:00+05:30,25502.30078125,25512.30078125,25450.849609375,25478.44921875,0
2025-11-11 11:15:00+05:30,25478.55078125,25556.44921875,25463.19921875,25538.30078125,0
2025-11-11 12:15:00+05:30,25538.19921875,25590.55078125,25534.30078125,25588.349609375,0
2025-11-11 13:15:00+05:30,25587.849609375,25672.5,25586.80078125,25647.19921875,0
2025-11-11 14:15:00+05:30,25646.400390625,25702.150390625,25645.150390625,25694.900390625,0
2025-11-11 15:15:00+05:30,25695.30078125,25713.80078125,25686.94921875,25705.55078125,0
2025-11-12 09:15:00+05:30,25822.599609375,25863.849609375,25781.25,25839.849609375,0
2025-11-12 10:15:00+05:30,25839.75,25884.19921875,25829.94921875,25881.900390625,0
2025-11-12 11:15:00+05:30,25882.599609375,25907.599609375,25878.5,25888.75,0
2025-11-12 12:15:00+05:30,25887.900390625,25926.75,25887.150390625,25923.25,0
2025-11-12 13:15:00+05:30,25922.94921875,25934.0,25878.099609375,25893.30078125,0
2025-11-12 14:15:00+05:30,25893.19921875,25908.5,25869.599609375,25884.400390625,0
2025-11-12 15:15:00+05:30,25884.349609375,25885.0,25853.55078125,25874.0,0
2025-11-13 09:15:00+05:30,25902.44921875,25902.44921875,25809.0,25898.5,0
2025-11-13 10:15:00+05:30,25898.55078125,25975.75,25892.44921875,25963.349609375,0
2025-11-13 11:15:00+05:30,25963.400390625,25984.75,25958.05078125,25980.099609375,0
2025-11-13 12:15:00+05:30,25980.5,25989.400390625,25936.849609375,25977.94921875,0
2025-11-13 13:15:00+05:30,25978.55078125,26010.0,25871.099609375,25894.44921875,0
2025-11-13 14:15:00+05:30,25894.0,25939.94921875,25866.099609375,25878.55078125,0
2025-11-13 15:15:00+05:30,25878.19921875,25903.099609375,25868.44921875,25884.099609375,0
2025-11-14 09:15:00+05:30,25776.849609375,25878.94921875,25765.0,25780.05078125,0
2025-11-14 10:15:00+05:30,25779.69921875,25864.05078125,25751.849609375,25855.25,0
2025-11-14 11:15:00+05:30,25854.75,25863.099609375,25786.150390625,25826.400390625,0
2025-11-14 12:15:00+05:30,25824.75,25839.25,25781.75,25799.599609375,0
2025-11-14 13:15:00+05:30,25799.0,25820.19921875,25741.69921875,25774.400390625,0
2025-11-14 14:15:00+05:30,25772.849609375,25939.650390625,25757.150390625,25930.19921875,0
2025-11-14 15:15:00+05:30,25930.94921875,25936.80078125,25906.30078125,25916.80078125,0
2025-11-17 09:15:00+05:30,25940.599609375,25979.5,25906.599609375,25949.30078125,0
2025-11-17 10:15:00+05:30,25949.44921875,25971.349609375,25924.75,25946.19921875,0
2025-11-17 11:15:00+05:30,25946.80078125,25973.80078125,25915.099609375,25967.650390625,0
2025-11-17 12:15:00+05:30,25968.5,25996.19921875,25962.69921875,25980.94921875,0
2025-11-17 13:15:00+05:30,25980.349609375,26022.94921875,25965.650390625,26010.5,0
2025-11-17 14:15:00+05:30,26011.19921875,26014.94921875,25977.19921875,26012.400390625,0
2025-11-17 15:15:00+05:30,26013.150390625,26023.650390625,26009.349609375,26014.30078125,0
2025-11-18 09:15:00+05:30,26023.599609375,26023.599609375,25882.30078125,25895.849609375,0
2025-11-18 10:15:00+05:30,25895.25,25936.19921875,25877.25,25933.900390625,0
2025-11-18 11:15:00+05:30,25932.599609375,25983.19921875,25924.19921875,25962.5,0
2025-11-18 12:15:00+05:30,25962.5,25965.19921875,25927.599609375,25953.5,0
2025-11-18 13:15:00+05:30,25952.94921875,25997.150390625,25952.94921875,25988.69921875,0
2025-11-18 14:15:00+05:30,25988.44921875,25994.94921875,25897.349609375,25897.75,0
2025-11-18 15:15:00+05:30,25896.94921875,25909.05078125,25876.75,25894.69921875,0
2025-11-19 09:15:00+05:30,25929.849609375,25954.5,25856.69921875,25952.099609375,0
2025-11-19 10:15:00+05:30,25952.30078125,25978.900390625,25925.599609375,25927.0,0
2025-11-19 11:15:00+05:30,25927.19921875,25999.75,25917.80078125,25993.30078125,0
2025-11-19 12:15:00+05:30,25993.5,26038.599609375,25993.5,26027.900390625,0
2025-11-19 13:15:00+05:30,26029.0,26034.0,25987.30078125,26033.0,0
2025-11-19 14:15:00+05:30,26033.099609375,26074.55078125,26032.55078125,26059.099609375,0
2025-11-19 15:15:00+05:30,26059.25,26059.650390625,26041.150390625,26052.69921875,0
2025-11-20 09:15:00+05:30,26128.69921875,26128.69921875,26064.05078125,26099.650390625,0
2025-11-20 10:15:00+05:30,26100.69921875,26144.849609375,26097.400390625,26133.099609375,0
2025-11-20 11:15:00+05:30,26133.400390625,26152.599609375,26125.849609375,26146.05078125,0
2025-11-20 12:15:00+05:30,26146.150390625,26184.69921875,26135.349609375,26177.80078125,0
2025-11-20 13:15:00+05:30,26177.099609375,26227.80078125,26172.900390625,26224.650390625,0
2025-11-20 14:15:00+05:30,26224.25,26246.19921875,26169.599609375,26203.19921875,0
2025-11-20 15:15:00+05:30,26204.599609375,26205.25,26187.30078125,26197.400390625,0
2025-11-21 09:15:00+05:30,26121.19921875,26173.69921875,26082.05078125,26087.400390625,0
2025-11-21 10:15:00+05:30,26088.0,26110.55078125,26055.94921875,26106.69921875,0
2025-11-21 11:15:00+05:30,26107.19921875,26126.349609375,26070.94921875,26123.900390625,0
2025-11-21 12:15:00+05:30,26124.55078125,26179.099609375,26122.55078125,26135.55078125,0
2025-11-21 13:15:00+05:30,26136.400390625,26148.69921875,26099.349609375,26147.150390625,0
2025-11-21 14:15:00+05:30,26146.75,26161.69921875,26064.05078125,26069.349609375,0
2025-11-21 15:15:00+05:30,26070.150390625,26080.400390625,26052.80078125,26063.94921875,0
2025-11-24 09:15:00+05:30,26128.30078125,26134.19921875,26064.69921875,26128.5,0
2025-11-24 10:15:00+05:30,26129.05078125,26142.5,26094.400390625,26098.099609375,0
2025-11-24 11:15:00+05:30,26098.400390625,26130.94921875,26063.400390625,26069.099609375,0
2025-11-24 12:15:00+05:30,26068.650390625,26093.30078125,26047.0,26080.599609375,0
2025-11-24 13:15:00+05:30,26081.80078125,26096.05078125,26035.099609375,26057.150390625,0
2025-11-24 14:15:00+05:30,26054.650390625,26060.05078125,25952.55078125,25954.400390625,0
2025-11-24 15:15:00+05:30,25954.55078125,25960.650390625,25913.0,25943.349609375,0
2025-11-25 09:15:00+05:30,25997.599609375,26025.25,25924.55078125,26018.599609375,0
2025-11-25 10:15:00+05:30,26019.349609375,26024.0,25927.150390625,25945.19921875,0
2025-11-25 11:15:00+05:30,25945.25,25994.75,25942.349609375,25981.400390625,0
2025-11-25 12:15:00+05:30,25981.599609375,26009.30078125,25954.349609375,25990.25,0
2025-11-25 13:15:00+05:30,25990.0,26028.55078125,25983.349609375,26020.25,0
2025-11-25 14:15:00+05:30,26020.599609375,26032.099609375,25869.75,25886.0,0
2025-11-25 15:15:00+05:30,25886.05078125,25886.05078125,25858.400390625,25860.30078125,0
2025-11-26 09:15:00+05:30,25842.94921875,26098.19921875,25842.94921875,26084.5,0
2025-11-26 10:15:00+05:30,26084.25,26130.5,26061.900390625,26116.5,0
2025-11-26 11:15:00+05:30,26116.75,26161.19921875,26115.900390625,26156.849609375,0
2025-11-26 12:15:00+05:30,26156.94921875,26195.25,26147.25,26188.900390625,0
2025-11-26 13:15:00+05:30,26188.55078125,26211.94921875,26151.900390625,26197.349609375,0
2025-11-26 14:15:00+05:30,26197.599609375,26214.80078125,26159.05078125,26212.599609375,0
2025-11-26 15:15:00+05:30,26213.5,26213.5,26196.599609375,26202.69921875,0
2025-11-27 09:15:00+05:30,26261.25,26304.150390625,26210.849609375,26283.0,0
2025-11-27 10:15:00+05:30,26282.69921875,26310.05078125,26265.650390625,26297.650390625,0
2025-11-27 11:15:00+05:30,26297.650390625,26302.349609375,26228.650390625,26243.94921875,0
2025-11-27 12:15:00+05:30,26244.0,26256.94921875,26175.80078125,26178.30078125,0
2025-11-27 13:15:00+05:30,26177.25,26197.25,26142.150390625,26180.94921875,0
2025-11-27 14:15:00+05:30,26180.5,26228.19921875,26172.30078125,26213.150390625,0
2025-11-27 15:15:00+05:30,26212.650390625,26234.19921875,26207.599609375,26220.80078125,0
2025-11-28 09:15:00+05:30,26246.900390625,26267.19921875,26172.900390625,26240.400390625,0
2025-11-28 10:15:00+05:30,26240.650390625,26280.19921875,26218.80078125,26266.5,0
2025-11-28 11:15:00+05:30,26266.900390625,26273.25,26232.599609375,26240.75,0
2025-11-28 12:15:00+05:30,26239.349609375,26240.55078125,26204.0,26217.900390625,0
2025-11-28 13:15:00+05:30,26217.44921875,26234.900390625,26194.0,26200.75,0
2025-11-28 14:15:00+05:30,26200.94921875,26222.44921875,26194.900390625,26197.55078125,0
2025-11-28 15:15:00+05:30,26197.44921875,26213.650390625,26191.900390625,26204.55078125,0
2025-12-01 09:15:00+05:30,26319.900390625,26319.900390625,26263.94921875,26284.94921875,0
2025-12-01 10:15:00+05:30,26283.650390625,26289.55078125,26224.55078125,26242.400390625,0
2025-12-01 11:15:00+05:30,26242.599609375,26261.900390625,26168.900390625,26175.650390625,0
2025-12-01 12:15:00+05:30,26175.900390625,26188.55078125,26149.849609375,26186.94921875,0
2025-12-01 13:15:00+05:30,26187.05078125,26228.94921875,26164.650390625,26213.849609375,0
2025-12-01 14:15:00+05:30,26214.55078125,26217.599609375,26124.80078125,26179.5,0
2025-12-01 15:15:00+05:30,26179.650390625,26185.05078125,26166.94921875,26175.94921875,0
2025-12-02 09:15:00+05:30,26096.05078125,26154.599609375,26055.650390625,26058.69921875,0
2025-12-02 10:15:00+05:30,26058.900390625,26100.5,26047.099609375,26080.75,0
2025-12-02 11:15:00+05:30,26080.55078125,26085.30078125,26041.05078125,26051.55078125,0
2025-12-02 12:15:00+05:30,26051.75,26085.099609375,26032.05078125,26035.80078125,0
2025-12-02 13:15:00+05:30,26035.400390625,26061.650390625,26028.849609375,26045.05078125,0
2025-12-02 14:15:00+05:30,26045.599609375,26046.75,25999.099609375,26036.75,0
2025-12-02 15:15:00+05:30,26036.400390625,26060.30078125,26027.80078125,26057.0,0
2025-12-03 09:15:00+05:30,26004.900390625,26062.650390625,25898.19921875,25928.099609375,0
2025-12-03 10:15:00+05:30,25928.19921875,25939.900390625,25897.099609375,25920.400390625,0
2025-12-03 11:15:00+05:30,25919.650390625,25962.0,25891.150390625,25954.19921875,0
2025-12-03 12:15:00+05:30,25952.80078125,25966.849609375,25916.0,25938.75,0
2025-12-03 13:15:00+05:30,25938.099609375,25955.5,25905.650390625,25948.900390625,0
2025-12-03 14:15:00+05:30,25948.349609375,26005.55078125,25918.44921875,25992.75,0
2025-12-03 15:15:00+05:30,25992.44921875,25995.05078125,25976.349609375,25981.150390625,0
2025-12-04 09:15:00+05:30,25981.849609375,26044.849609375,25940.099609375,26041.900390625,0
2025-12-04 10:15:00+05:30,26042.75,26097.80078125,26037.150390625,26077.05078125,0
2025-12-04 11:15:00+05:30,26077.05078125,26077.44921875,26014.400390625,26027.80078125,0
2025-12-04 12:15:00+05:30,26028.150390625,26030.75,25989.25,26001.0,0
2025-12-04 13:15:00+05:30,26000.80078125,26027.599609375,25962.400390625,26004.30078125,0
2025-12-04 14:15:00+05:30,26004.05078125,26059.05078125,25988.150390625,26038.599609375,0
2025-12-04 15:15:00+05:30,26037.69921875,26040.900390625,26004.900390625,26010.349609375,0
2025-12-05 09:15:00+05:30,26001.150390625,26102.05078125,25991.849609375,26078.55078125,0
2025-12-05 10:15:00+05:30,26077.150390625,26146.349609375,26007.25,26143.5,0
2025-12-05 11:15:00+05:30,26142.94921875,26156.400390625,26121.5,26130.150390625,0
2025-12-05 12:15:00+05:30,26130.099609375,26202.55078125,26127.44921875,26180.94921875,0
2025-12-05 13:15:00+05:30,26180.25,26200.400390625,26148.30078125,26165.099609375,0
2025-12-05 14:15:00+05:30,26165.19921875,26196.69921875,26122.80078125,26188.650390625,0
2025-12-05 15:15:00+05:30,26187.55078125,26199.25,26176.400390625,26176.650390625,0
2025-12-08 09:15:00+05:30,26158.849609375,26178.400390625,26068.69921875,26096.5,0
2025-12-08 10:15:00+05:30,26096.599609375,26109.150390625,26051.900390625,26070.69921875,0
2025-12-08 11:15:00+05:30,26070.55078125,26077.849609375,26034.55078125,26035.30078125,0
2025-12-08 12:15:00+05:30,26034.0,26050.30078125,26004.69921875,26030.19921875,0
2025-12-08 13:15:00+05:30,26030.80078125,26031.150390625,25903.099609375,25914.400390625,0
2025-12-08 14:15:00+05:30,25914.05078125,25984.099609375,25892.400390625,25971.150390625,0
2025-12-08 15:15:00+05:30,25970.30078125,25973.349609375,25918.19921875,25932.80078125,0
2025-12-09 09:15:00+05:30,25867.099609375,25889.849609375,25728.05078125,25784.05078125,0
2025-12-09 10:15:00+05:30,25784.05078125,25868.150390625,25778.849609375,25864.400390625,0
2025-12-09 11:15:00+05:30,25865.0,25899.69921875,25817.80078125,25893.05078125,0
2025-12-09 12:15:00+05:30,25892.150390625,25923.150390625,25852.0,25876.19921875,0
2025-12-09 13:15:00+05:30,25875.55078125,25907.400390625,25864.349609375,25885.5,0
2025-12-09 14:15:00+05:30,25884.650390625,25886.099609375,25801.599609375,25837.650390625,0
2025-12-09 15:15:00+05:30,25835.349609375,25847.69921875,25831.80078125,25838.94921875,0
2025-12-10 09:15:00+05:30,25863.900390625,25922.25,25833.80078125,25919.849609375,0
2025-12-10 10:15:00+05:30,25920.80078125,25947.650390625,25822.69921875,25874.650390625,0
2025-12-10 11:15:00+05:30,25876.05078125,25880.80078125,25817.349609375,25830.650390625,0
2025-12-10 12:15:00+05:30,25830.69921875,25839.349609375,25768.05078125,25801.849609375,0
2025-12-10 13:15:00+05:30,25802.30078125,25850.19921875,25750.55078125,25758.5,0
2025-12-10 14:15:00+05:30,25758.44921875,25788.69921875,25734.900390625,25760.099609375,0
2025-12-10 15:15:00+05:30,25761.400390625,25767.400390625,25742.650390625,25742.650390625,0
2025-12-11 09:15:00+05:30,25777.44921875,25807.55078125,25693.30078125,25807.55078125,0
2025-12-11 10:15:00+05:30,25805.5,25844.44921875,25764.5,25797.44921875,0
2025-12-11 11:15:00+05:30,25797.5,25889.80078125,25789.900390625,25876.599609375,0
2025-12-11 12:15:00+05:30,25878.599609375,25918.099609375,25840.80078125,25855.150390625,0
2025-12-11 13:15:00+05:30,25854.05078125,25901.849609375,25850.55078125,25866.19921875,0
2025-12-11 14:15:00+05:30,25863.25,25921.75,25848.25,25895.44921875,0
2025-12-11 15:15:00+05:30,25895.099609375,25903.400390625,25891.05078125,25898.400390625,0
2025-12-12 09:15:00+05:30,25971.19921875,26038.150390625,25964.900390625,25988.5,0
2025-12-12 10:15:00+05:30,25989.150390625,26008.25,25939.05078125,25990.44921875,0
2025-12-12 11:15:00+05:30,25990.80078125,26037.849609375,25989.25,26013.650390625,0
2025-12-12 12:15:00+05:30,26014.19921875,26037.849609375,26007.55078125,26034.05078125,0
2025-12-12 13:15:00+05:30,26034.69921875,26056.25,26008.94921875,26043.05078125,0
2025-12-12 14:15:00+05:30,26042.900390625,26057.400390625,26015.80078125,26054.099609375,0
2025-12-12 15:15:00+05:30,26053.94921875,26054.5,26037.150390625,26037.150390625,0
2025-12-15 09:15:00+05:30,25957.25,26004.0,25904.75,25961.349609375,0
2025-12-15 10:15:00+05:30,25961.349609375,25997.55078125,25946.94921875,25980.94921875,0
2025-12-15 11:15:00+05:30,25980.849609375,26028.0,25961.55078125,26018.55078125,0
2025-12-15 12:15:00+05:30,26019.55078125,26044.599609375,26003.44921875,26042.099609375,0
2025-12-15 13:15:00+05:30,26041.94921875,26043.94921875,25990.150390625,26009.849609375,0
2025-12-15 14:15:00+05:30,26009.5,26047.0,26007.400390625,26030.05078125,0
2025-12-15 15:15:00+05:30,26029.849609375,26031.55078125,26013.349609375,26014.0,0
2025-12-16 09:15:00+05:30,25966.75,25970.0,25879.55078125,25892.849609375,0
2025-12-16 10:15:00+05:30,25892.44921875,25922.69921875,25888.150390625,25898.80078125,0
2025-12-16 11:15:00+05:30,25898.25,25911.19921875,25870.5,25887.5,0
2025-12-16 12:15:00+05:30,25887.05078125,25914.44921875,25875.849609375,25886.849609375,0
2025-12-16 13:15:00+05:30,25887.650390625,25929.150390625,25875.900390625,25883.25,0
2025-12-16 14:15:00+05:30,25883.80078125,25902.05078125,25848.55078125,25856.05078125,0
2025-12-16 15:15:00+05:30,25858.75,25858.75,25834.849609375,25851.349609375,0
2025-12-17 09:15:00+05:30,25902.400390625,25928.650390625,25823.94921875,25841.05078125,0
2025-12-17 10:15:00+05:30,25840.150390625,25851.75,25801.80078125,25842.75,0
2025-12-17 11:15:00+05:30,25842.05078125,25851.30078125,25789.349609375,25796.400390625,0
2025-12-17 12:15:00+05:30,25796.25,25812.849609375,25779.69921875,25791.400390625,0
2025-12-17 13:15:00+05:30,25791.44921875,25826.150390625,25780.900390625,25798.55078125,0
2025-12-17 14:15:00+05:30,25798.5,25832.650390625,25770.80078125,25816.349609375,0
2025-12-17 15:15:00+05:30,25816.25,25835.75,25809.19921875,25822.650390625,0
2025-12-18 09:15:00+05:30,25785.69921875,25804.349609375,25726.75,25791.150390625,0
2025-12-18 10:15:00+05:30,25792.30078125,25863.900390625,25785.650390625,25831.69921875,0
2025-12-18 11:15:00+05:30,25831.44921875,25882.650390625,25821.69921875,25878.80078125,0
2025-12-18 12:15:00+05:30,25878.94921875,25901.30078125,25861.650390625,25879.80078125,0
2025-12-18 13:15:00+05:30,25880.0,25880.0,25802.150390625,25805.25,0
2025-12-18 14:15:00+05:30,25805.30078125,25833.94921875,25770.849609375,25820.400390625,0
2025-12-18 15:15:00+05:30,25821.25,25826.19921875,25806.69921875,25815.650390625,0
2025-12-19 09:15:00+05:30,25907.849609375,25970.25,25884.30078125,25935.599609375,0
2025-12-19 10:15:00+05:30,25935.44921875,25978.69921875,25931.349609375,25954.75,0
2025-12-19 11:15:00+05:30,25953.5,25960.400390625,25905.599609375,25943.94921875,0
2025-12-19 12:15:00+05:30,25944.55078125,25962.400390625,25920.80078125,25930.19921875,0
2025-12-19 13:15:00+05:30,25930.30078125,25984.69921875,25926.80078125,25967.5,0
2025-12-19 14:15:00+05:30,25967.94921875,25993.099609375,25945.44921875,25969.849609375,0
2025-12-19 15:15:00+05:30,25968.5,25974.25,25955.599609375,25961.400390625,0
2025-12-22 09:15:00+05:30,26055.849609375,26141.900390625,26052.0,26129.25,0
2025-12-22 10:15:00+05:30,26128.849609375,26147.25,26118.19921875,26123.94921875,0
2025-12-22 11:15:00+05:30,26124.099609375,26148.099609375,26117.400390625,26134.55078125,0
2025-12-22 12:15:00+05:30,26134.650390625,26153.650390625,26111.75,26139.94921875,0
2025-12-22 13:15:00+05:30,26141.44921875,26157.25,26125.849609375,26143.5,0
2025-12-22 14:15:00+05:30,26143.849609375,26180.55078125,26128.55078125,26174.80078125,0
2025-12-22 15:15:00+05:30,26174.94921875,26176.44921875,26160.94921875,26162.75,0
2025-12-23 09:15:00+05:30,26205.19921875,26205.19921875,26120.0,26184.19921875,0
2025-12-23 10:15:00+05:30,26184.650390625,26195.44921875,26162.80078125,26190.0,0
2025-12-23 11:15:00+05:30,26189.75,26196.94921875,26157.55078125,26187.69921875,0
2025-12-23 12:15:00+05:30,26187.400390625,26198.94921875,26167.099609375,26186.650390625,0
2025-12-23 13:15:00+05:30,26186.650390625,26206.099609375,26179.80078125,26203.349609375,0
2025-12-23 14:15:00+05:30,26203.400390625,26233.55078125,26158.69921875,26183.5,0
2025-12-23 15:15:00+05:30,26184.0,26187.650390625,26158.94921875,26164.55078125,0
2025-12-24 09:15:00+05:30,26183.75,26229.19921875,26142.0,26227.19921875,0
2025-12-24 10:15:00+05:30,26228.5,26236.30078125,26198.05078125,26210.150390625,0
2025-12-24 11:15:00+05:30,26210.30078125,26221.0,26178.650390625,26192.0,0
2025-12-24 12:15:00+05:30,26191.849609375,26209.099609375,26173.19921875,26181.05078125,0
2025-12-24 13:15:00+05:30,26181.0,26181.5,26139.599609375,26158.5,0
2025-12-24 14:15:00+05:30,26160.599609375,26166.55078125,26124.19921875,26154.80078125,0
2025-12-24 15:15:00+05:30,26155.900390625,26157.650390625,26129.900390625,26141.650390625,0
2025-12-26 09:15:00+05:30,26120.75,26139.849609375,26071.69921875,26091.44921875,0
2025-12-26 10:15:00+05:30,26090.349609375,26097.599609375,26067.650390625,26072.80078125,0
2025-12-26 11:15:00+05:30,26072.30078125,26074.44921875,26048.69921875,26062.25,0
2025-12-26 12:15:00+05:30,26062.0,26067.099609375,26031.0,26042.150390625,0
2025-12-26 13:15:00+05:30,26041.75,26054.349609375,26032.400390625,26044.150390625,0
2025-12-26 14:15:00+05:30,26042.5,26051.349609375,26008.75,26048.30078125,0
2025-12-26 15:15:00+05:30,26048.25,26052.44921875,26031.05078125,26047.650390625,0
2025-12-29 09:15:00+05:30,26065.75,26102.75,26027.05078125,26034.55078125,0
2025-12-29 10:15:00+05:30,26035.599609375,26037.75,25979.0,25983.69921875,0
2025-12-29 11:15:00+05:30,25983.900390625,25990.099609375,25965.25,25979.900390625,0
2025-12-29 12:15:00+05:30,25979.900390625,25982.05078125,25952.349609375,25954.349609375,0
2025-12-29 13:15:00+05:30,25954.69921875,25961.05078125,25931.099609375,25943.349609375,0
2025-12-29 14:15:00+05:30,25942.94921875,25972.44921875,25922.25,25944.05078125,0
2025-12-29 15:15:00+05:30,25943.349609375,25953.349609375,25936.0,25949.80078125,0
2025-12-30 09:15:00+05:30,25951.0,25954.69921875,25878.0,25943.25,0
2025-12-30 10:15:00+05:30,25943.75,25975.80078125,25910.349609375,25921.44921875,0
2025-12-30 11:15:00+05:30,25921.69921875,25928.05078125,25883.0,25884.80078125,0
2025-12-30 12:15:00+05:30,25885.44921875,25913.650390625,25879.900390625,25890.349609375,0
2025-12-30 13:15:00+05:30,25891.19921875,25960.349609375,25887.80078125,25943.599609375,0
2025-12-30 14:15:00+05:30,25942.25,25958.349609375,25915.44921875,25942.0,0
2025-12-30 15:15:00+05:30,25940.44921875,25976.75,25936.599609375,25970.55078125,0
2025-12-31 09:15:00+05:30,25975.44921875,26026.849609375,25969.349609375,25997.0,0
2025-12-31 10:15:00+05:30,25998.349609375,26057.5,25998.349609375,26055.80078125,0
